TRAIN_COST,TRAIN_TT,SM_COST,SM_TT,CAR_COST,CAR_TT,CHOICE,v_1,v_2,v_3,p_1,p_2,p_3
0.76,0.94,1.16,0.36,0.36,0.7,3.0,0.2563651034373443,3.189308784604822,3.4453041250680387,0.022703789010481354,0.4264416338673932,0.5508545771221254
1.13,1.71,1.5,0.89,1.3,1.36,2.0,-3.5876767345416503,-1.3597592084696997,-2.901598888464865,0.0815233074051398,0.7565786442573915,0.16189804833746868
0.0,1.31,0.0,0.57,0.65,1.17,2.0,5.189806757031752,8.910143111967763,-0.33203828499715693,0.023650572596626687,0.9762548614450344,9.456595833900317e-05
1.96,2.01,2.25,0.93,1.04,2.6,2.0,-5.901557685844344,-2.711039995675925,-5.3593436522706295,0.03700850629349898,0.8993438808794325,0.06364761282706859
1.09,2.55,1.27,0.77,1.5,1.84,2.0,-5.394658121360968,-0.24812188285256254,-4.723450753113391,0.0057210902095395,0.9830850348146266,0.011193874975833809
0.8,1.52,1.08,0.9,0.68,0.96,2.0,-2.096049199247985,-0.49654331543272057,0.45403953727561963,0.05330824023085719,0.26390700940440676,0.6827847503647361
0.95,2.58,1.11,1.51,0.88,1.36,3.0,-5.075454465122124,-2.953031973807808,-1.8315740566486676,0.02858421832224493,0.23871664192759562,0.7326991397501594
1.52,2.37,1.84,1.44,1.1,2.08,2.0,-5.968369200932307,-4.1469760013534,-4.4435890543868535,0.08492860034780775,0.5248980782966279,0.3901733213555643
0.96,1.42,1.23,0.69,0.48,1.3,3.0,-2.2683583986628526,0.32307484090436234,-0.04817965678104863,0.04244866516418271,0.5666425643290168,0.3909087705068005
0.38,1.21,0.45,0.92,0.7,1.1,1.0,0.8517718391753004,1.6944978657859626,-0.24217713002714436,0.27340470950576135,0.635034403680765,0.09156088681347377
0.33,0.43,0.38,0.22,0.24,0.65,2.0,5.706301573063434,7.899078941182426,4.674839346374695,0.09693163583624807,0.8685136592414545,0.03455470492229728
0.6,1.06,0.84,0.37,0.78,1.17,2.0,0.32792480622483033,3.9607391325444268,-0.811584387822845,0.02554991183176593,0.9662747288282015,0.008175359340032615
1.06,2.33,1.22,1.51,0.84,1.95,3.0,-4.884716302117106,-3.214066104776697,-3.403572754597321,0.09333935083529026,0.4961567886874068,0.41050386047730286
0.68,1.19,0.95,0.61,0.44,1.0,1.0,-0.5278270139724051,1.566081052225584,1.3720075192498262,0.06328568541932261,0.5136629089044573,0.42305140567622
2.95,0.58,2.95,0.32,0.32,0.48,3.0,-1.417112367798037,0.9920780666656537,5.32613758032253,0.0011621985361502604,0.012929401908073856,0.9859083995557759
1.18,1.74,1.28,0.55,0.76,1.12,2.0,-3.7894080918990487,1.1876640829549308,-0.5417856245220758,0.005821461265025595,0.8443976066137554,0.14978093212121898
1.52,1.96,1.69,1.55,0.85,1.2,3.0,-5.060808361740327,-4.250523299120438,-1.1579414391748035,0.018941964667574383,0.04259193329731519,0.9384661020351105
1.0,1.32,1.23,0.81,0.84,1.1,2.0,-2.0392148974788222,-0.38398342934478097,-0.7259815728155113,0.1004775928828644,0.5259289956594705,0.373593411457665
0.88,2.7,0.98,2.34,0.95,1.4,3.0,-5.087488963953233,-4.690873319933938,-2.173696033049118,0.04781636706770413,0.07109262698338202,0.881091005948914
0.52,0.77,0.57,0.55,0.52,0.56,3.0,2.130417739496538,3.355347280253647,3.5116846226373286,0.11927670428815616,0.40600910310295935,0.47471419260888437
2.62,2.65,2.74,1.56,0.92,1.76,3.0,-8.059900199316118,-5.6655001683616035,-3.162290320514089,0.0068525623588153615,0.07511518085828355,0.9180322567829011
1.76,1.74,1.89,0.9,0.65,0.8,3.0,-4.910557321279802,-2.064403916209203,1.389848795644474,0.0017761531095623244,0.03058786177564385,0.9676359851147939
1.08,2.02,1.4,0.97,1.36,1.6,2.0,-4.253623758852327,-1.5546885666935675,-3.7884505624715876,0.05728628220136597,0.8514973467281645,0.09121637107046968
1.1,2.12,1.27,1.22,0.84,1.8,2.0,-4.534500649802806,-2.3325909025114986,-3.0236432197077114,0.06862061923462223,0.6204858553357119,0.31089352542966586
3.29,4.33,3.57,3.25,1.75,3.77,3.0,-11.104487684462299,-9.945376715384313,-8.611829452479153,0.06142325408394533,0.1957619663026102,0.7428147796134446
2.18,2.07,2.66,0.94,1.88,2.3,2.0,-6.346162166660889,-3.2417956049535825,-6.426634220888831,0.04129198896595639,0.92060869023582,0.03809932079822364
0.94,1.7,1.05,0.88,1.15,2.21,2.0,-3.056595463970439,-0.31827229053787914,-4.85566827661114,0.060144985172157855,0.9299038933688034,0.00995112145903871
1.3,1.5,1.36,1.24,0.44,0.9,3.0,-3.3594348560923173,-2.5986573769748356,1.848558418271451,0.005380192763700764,0.011513286108995595,0.9831065211273036
1.48,1.82,1.98,0.81,1.25,1.68,2.0,-4.633900471315077,-1.7255502837834735,-3.783380598870983,0.04615228035597928,0.8458115317597,0.10803618788432075
1.01,2.07,0.99,1.68,1.04,2.08,1.0,-4.1867158837345695,-3.141599910243126,-4.289709171224201,0.21070990708012427,0.5992017261972618,0.1900883667226141
0.68,1.96,0.99,1.26,0.85,1.82,2.0,-2.8681458361119505,-1.7959565874629608,-3.1077460470357994,0.21237232798909902,0.6205028805832518,0.1671247914276492
1.48,2.32,1.61,1.46,0.92,2.0,3.0,-5.791112241959602,-3.8329092178509345,-3.769094605535426,0.06393808302461305,0.4531024171909022,0.48295949978448466
1.58,1.93,2.25,0.5,1.05,2.21,2.0,-5.096560345513982,-0.009117865638249345,-4.605523449793987,0.00607499876399299,0.9839983946959622,0.009926606540044926
0.54,1.78,0.58,0.96,0.91,0.96,2.0,-1.8174975763240309,0.8656429018160752,-0.32119553317938343,0.049760859152464594,0.7280496106322644,0.22218953021527107
1.48,2.36,1.98,0.81,0.96,2.73,2.0,-5.873081290837983,-1.7255502837834735,-5.376190282647658,0.015169631655582197,0.9598975106389277,0.024932857705490016
1.49,0.82,1.94,0.33,0.52,0.6,2.0,-0.9742940040011651,2.081000927904269,3.2174821225226617,0.011316364149752843,0.24021750047052154,0.7484661353797255
2.21,1.95,2.45,0.87,0.8,1.95,2.0,-6.10094153935269,-2.655984040087462,-3.2731174187781047,0.02030432900196301,0.6363772920256969,0.34331837897233997
0.45,2.57,0.65,1.16,0.84,1.28,3.0,-3.11688135979393,-0.2925123874615906,-1.4247912846913042,0.04295324468218736,0.7237754291069168,0.23327132621089583
0.0,1.11,0.0,0.44,0.45,0.7,2.0,5.954653480938887,9.988685976101221,2.9092287588379104,0.017380477898235946,0.9817926267285594,0.0008268953732046996
0.94,2.63,1.09,1.13,1.56,2.0,2.0,-5.139170185444186,-1.556930768291945,-5.230139530752243,0.026408209597332165,0.9494798881955582,0.024111902207109567
0.84,0.92,0.91,0.34,0.56,0.72,3.0,0.08661307467336393,4.075051767789646,2.238801025504189,0.01572964610331018,0.8489377921622543,0.1353325617344354
1.76,1.86,2.45,0.78,0.85,1.5,2.0,-5.22645182938746,-2.16911321996158,-2.196138263066026,0.023269561811317292,0.4949638630360067,0.48176657515267607
1.15,2.47,1.65,0.71,1.04,2.2,2.0,-5.388960148478271,-0.6252422072280046,-4.557630401894733,0.00830032855776486,0.9726390434496917,0.019060627992543572
0.6,0.92,0.74,0.34,0.48,1.04,3.0,0.9710116953352987,4.627962921783484,0.9790402142929954,0.02453921206454536,0.9507237693574727,0.024737018577982054
2.84,2.67,3.74,1.4,1.6,2.0,3.0,-8.329465345048007,-6.063742640339729,-5.301571476833399,0.031957279572027056,0.30800705920558713,0.6600356612223858
1.15,2.79,1.28,1.96,1.0,2.47,2.0,-5.975713164564333,-4.579780411514789,-5.0054600339486175,0.13025323929652502,0.5260589628943906,0.3436877978090845
0.0,1.33,0.0,0.57,0.97,1.56,2.0,5.119383057623057,8.910143111967763,-2.7370639572637043,0.022079716016375133,0.9779117336729046,8.55031072030394e-06
1.3,0.95,1.42,0.92,0.52,1.1,2.0,-1.2533675307107992,-1.3551441410554537,0.5224996188592256,0.12806341973921836,0.11567088930644151,0.7562656909543403
0.85,1.2,0.92,0.77,0.6,1.3,2.0,-1.1579414391748035,0.6369024547789991,-0.6123363512898676,0.11436168499427202,0.6882898173773379,0.1973484976283901
0.0,1.37,0.0,0.86,0.78,1.3,1.0,4.981443275028911,7.111865251583413,-1.2988610685764104,0.10615383023471497,0.8936473616318367,0.0001988081334483616
1.16,2.67,1.5,1.67,1.95,2.0,3.0,-5.787571763886397,-4.264908620665896,-5.863206103097838,0.15357272156533636,0.7040415358374437,0.14238574259722
0.31,0.92,0.4,0.41,0.78,1.17,2.0,2.575781221370452,5.446164307998664,-0.811584387822845,0.05354014507670604,0.9446503267409049,0.0018095281823889953
0.32,1.18,0.36,0.63,0.7,0.8,2.0,1.3682013134565398,3.9031400926954904,1.196233232231761,0.06916746461620123,0.8725931118146855,0.058239423569113415
1.63,1.12,1.76,0.57,0.55,1.04,2.0,-2.63861851925489,0.14065836981029678,0.6372074362453418,0.02295028442188638,0.36966870720391076,0.6073810083742028
1.38,1.52,1.53,0.72,0.91,1.3,3.0,-3.588257009549535,-0.47348535083682153,-1.7122121756655693,0.03327131396044742,0.749545664133121,0.21718302190643146
1.14,2.36,1.39,0.83,1.1,1.68,1.0,-5.1461408885721935,-0.8334748956979258,-3.430031491901833,0.012314959266995305,0.9191788497399644,0.06850619099304021
2.94,2.67,3.49,1.08,1.28,2.5,3.0,-8.429809147250626,-4.66202879988843,-5.743807722644521,0.016961580274573635,0.7341630551701533,0.24887536455527304
0.0,1.09,0.0,0.69,0.55,1.17,2.0,6.037988743364946,8.086366946587486,0.09726424592486316,0.11418205677523675,0.885517630320483,0.00030031290428008105
0.42,1.3,0.53,0.75,0.55,0.9,2.0,0.27941821911392695,2.1987010262785507,1.2923487482773628,0.09460982150337957,0.6448670033786241,0.2605231751179962
1.37,0.59,1.44,0.37,0.65,2.1,2.0,0.6995312045822253,2.4797656721135506,-3.0792405844660085,0.1438001083675355,0.8529139527836247,0.00328593884883964
0.0,1.04,0.0,0.32,1.0,1.43,2.0,6.252613966950116,11.245258117505752,-2.4122692164346953,0.006741923060583604,0.9932569136900111,1.16324940516542e-06
0.82,1.38,0.9,0.62,0.78,0.72,2.0,-1.710065612062965,1.6425203348601805,1.3757548081488462,0.019431832532684466,0.5552944538123099,0.42527371365500566
0.46,1.93,0.5,1.64,0.7,1.56,2.0,-1.8007234795096534,-1.236948694834216,-1.8646573578996302,0.2706095982960108,0.4755404611694685,0.25384994053452065
1.06,2.02,1.4,0.72,0.84,2.21,2.0,-4.202340458774426,-0.22414063070530155,-4.000611411514248,0.017971293472647195,0.9600405333706374,0.021988173156715408
0.0,1.14,0.0,0.73,0.64,1.43,2.0,5.83219838089741,7.8394031699396045,-1.2230233986699557,0.1184364331737741,0.8814613690532034,0.00010219777302265351
0.65,1.21,0.74,0.73,0.91,1.1,2.0,-0.4870894687099584,1.4547080523918008,-0.9414587765292782,0.11619639526523326,0.8100365282256624,0.07376707650910426
0.45,2.26,0.8,1.32,1.36,1.44,2.0,-2.4997970929207325,-1.4372028110923687,-3.294221389288425,0.23011199247525466,0.6659139087529473,0.10397409877179795
0.92,2.13,1.05,1.73,1.23,1.6,2.0,-4.069415809248676,-3.4408656613921242,-3.5086780820118397,0.21612954057775333,0.40521917788102024,0.37865128154122646
2.33,2.52,2.66,1.06,1.62,1.44,2.0,-7.4795453609223985,-3.787792064778543,-3.7858849546037745,0.012299092027710725,0.4933795405160679,0.49432136745622146
1.06,1.66,1.28,0.69,1.36,1.6,2.0,-3.2718290606051226,0.2123611700980096,-3.7884505624715876,0.029246133791134814,0.9533075959859711,0.017446270222893995
0.49,2.38,0.53,1.74,0.64,1.4,3.0,-2.9583945746373383,-1.6627214793147953,-1.1240102621890573,0.09161928834014078,0.3347268801726952,0.5736538314871641
0.39,1.8,0.42,1.36,0.39,1.5,1.0,-1.0692197672295798,0.06959722361876586,-0.20996848259628376,0.15421476086480534,0.4816237332809852,0.36416150585420953
0.0,0.54,0.0,0.32,0.78,0.65,2.0,9.139190792124234,11.245258117505752,1.821910476788559,0.10850068939803058,0.8914272698837128,7.204071825663979e-05
1.69,1.8,2.18,1.08,1.17,1.4,2.0,-4.955916290419966,-3.300098521286916,-2.744376241952322,0.06507397260842093,0.3408158943032714,0.5941101330883077
1.42,1.59,1.62,0.53,0.75,1.04,2.0,-3.879773649249466,0.683204425506708,-0.16758452353869613,0.007256267552839127,0.6956479130011965,0.29709581944596436
0.52,1.8,0.59,1.38,0.24,1.95,3.0,-1.7751620280329745,-0.8470193947076223,-0.35276998163579387,0.130262023953776,0.3295376541756227,0.5402003218706012
1.03,2.82,1.32,1.66,1.3,2.34,2.0,-5.724570979573699,-3.8785396600898108,-5.4694069063891915,0.11593795848233292,0.7344240061188891,0.14963803539877799
1.52,2.39,1.81,2.05,0.85,1.5,3.0,-6.00869200011596,-5.768648936873473,-2.196138263066026,0.02103616028235131,0.02674335251564162,0.9522204872020071
0.78,1.41,0.88,0.64,0.91,0.96,2.0,-1.6770481396045105,1.5661335858721666,-0.32119553317938343,0.032792088824979644,0.8399723859385817,0.12723552523643866
0.0,0.96,0.0,0.7,0.96,1.04,2.0,6.616410738362258,8.023473035553186,-0.8299480364039484,0.19667524727099395,0.803209980404202,0.00011477232480406124
0.64,1.25,0.68,0.5,0.4,0.7,2.0,-0.5972076838999261,3.299512196725452,3.1951592982508847,0.010570606954332144,0.5205037544647079,0.46892563858096004
1.34,3.54,1.56,2.25,1.3,2.0,3.0,-7.553847749006975,-5.792529447885693,-4.719103433510526,0.041935488106426666,0.2440689435916068,0.7139955683019665
0.74,1.3,0.84,0.85,0.91,1.2,1.0,-1.1593010216717317,0.4420926830920155,-1.3416723148969596,0.14720533203316805,0.7301296590107009,0.12266500895613093
0.81,1.49,1.06,0.91,0.52,1.1,3.0,-2.0357380427469773,-0.4950116696206607,0.5224996188592256,0.053818359199056975,0.251223010104881,0.694958630696062
0.57,1.49,0.65,1.06,0.55,0.64,3.0,-1.117237381369325,0.1209461917639757,2.797874212196971,0.018313673155616148,0.06317012735421806,0.9185161994901658
0.0,2.57,0.0,1.03,0.5,2.34,2.0,1.9973629169213458,6.29666711536089,-2.9275133252275802,0.013394807511208341,0.9865078976280091,9.72948607825521e-05
1.63,2.5,1.84,1.87,0.68,1.36,3.0,-6.421921450666245,-5.378231632975197,-1.1467981007057273,0.00501871340214976,0.014251517954341885,0.9807297686435085
1.81,1.75,1.94,1.23,1.1,2.21,2.0,-5.0172379216267835,-3.5647441347366873,-4.733202293050375,0.15146376070678946,0.6473196228207658,0.20121661647244468
0.74,1.04,0.76,0.78,0.44,0.64,3.0,-0.13208115059768755,1.0916355267531754,3.354083882191059,0.026983084201997083,0.09173709618221278,0.8812798196157902
0.86,1.88,1.11,1.08,0.84,1.43,3.0,-3.293018239971454,-1.3994332712138173,-1.940712465867458,0.08688496145224955,0.5771890929670608,0.3359259455806898
0.5,2.2,0.58,1.1,0.6,1.5,2.0,-2.6320687433775483,0.24537965846618037,-1.2799933144124807,0.04418070348994422,0.785041453171518,0.17077784333853785
0.72,1.36,0.78,0.81,0.7,1.3,2.0,-1.2968293624297111,0.8550535118858611,-1.0129305291634354,0.09149686361655261,0.7869679856308153,0.12153515075263205
2.52,2.44,2.66,1.3,1.16,2.08,2.0,-7.550343358471242,-4.728053222293241,-4.589959546895149,0.026939150110203307,0.4529903211577714,0.5200705287320252
0.31,0.95,0.35,0.48,0.52,0.91,2.0,2.4308435370041903,5.119158965861676,1.384355748563159,0.06227406494165975,0.9158572161015942,0.021868718956745914
0.36,1.3,0.42,0.63,0.84,0.9,2.0,0.6472251853909243,3.535333126418493,0.1856262111542626,0.05104756642918511,0.9167784263017276,0.03217400726908728
1.0,1.7,1.23,0.88,1.05,1.6,3.0,-3.22486386392357,-0.75452329011339,-3.0724270824363287,0.07147378991256267,0.8452829147331231,0.08324329535431427
0.82,1.69,0.98,1.3,0.91,1.43,2.0,-2.6609332724461647,-1.9132443065144502,-2.1561896695812246,0.20970190321894067,0.44291415919995114,0.34738393758110825
0.93,1.51,1.14,0.67,1.05,1.7,2.0,-2.4698473017064915,0.661489681821201,-3.3582191516360718,0.04112534229240462,0.9419587801328008,0.016915877574794534
0.67,0.92,1.06,0.36,0.24,0.6,3.0,0.685081155922324,3.4373839321401616,5.019803703809452,0.010754714200894954,0.16861988238531,0.8206254034137951
0.2,2.12,0.23,1.28,0.08,9.6,2.0,-0.3756175664431334,1.7155703777192666,-6.216234143270904,0.10992112517737414,0.8897593286537487,0.00031954616887715687
0.64,1.2,0.74,0.77,0.6,1.69,2.0,-0.40850604398569046,1.2193704981018718,-1.841053267447121,0.1579342583418931,0.80436681450643,0.03769892715167679
0.46,1.24,0.57,0.55,0.36,1.17,2.0,0.2761074159447259,3.355347280253647,1.1345018661444897,0.03983867105752639,0.8661671809089089,0.09399414803356466
0.0,0.71,0.0,0.42,0.24,0.5,2.0,7.9613604355604,10.177387616015457,5.790557102945743,0.09722982223829242,0.891677622957141,0.011092554804566564
2.1,1.99,2.45,1.01,1.45,2.86,2.0,-6.051192410976409,-3.3300801541322187,-6.740711134473311,0.05988370496014108,0.9100656024923337,0.030050692547525248
1.48,1.79,1.56,0.6,1.3,2.47,2.0,-4.555158686474382,0.2629219125883062,-5.728946204399281,0.007997659954020641,0.9895295144192716,0.0024728256267077483
0.39,1.89,0.43,1.15,0.71,1.0,3.0,-1.3006235300496107,0.7889170607368599,0.15561219492533335,0.07478881742745809,0.6043835209922475,0.32082766158029435
0.84,0.85,1.11,0.41,0.6,0.88,2.0,0.4420926830920155,2.7948616874928787,1.1710383684037946,0.07359684746488196,0.7738446910218096,0.1525584615133084
0.0,1.03,0.0,0.5,0.3,0.64,2.0,6.29666711536089,9.461883397812091,4.254397659542073,0.04028424239544412,0.954489523673031,0.005226233931524903
1.26,2.83,1.46,0.93,1.35,2.1,2.0,-6.297466214388763,-1.4818514749920593,-5.056977471118801,0.007819833259287194,0.9651446354322066,0.027035531308506226
0.0,2.21,0.0,0.72,1.17,1.4,2.0,2.721517656313626,7.900009972601328,-2.744376241952322,0.005604773188851978,0.9943715266944865,2.3700116661640553e-05
0.81,1.89,1.12,0.98,1.36,1.2,2.0,-3.157741155268281,-0.9813577819161379,-2.447130629498191,0.08439100795453376,0.7438535904624257,0.1717554015830405
0.68,1.1,0.78,0.52,0.68,1.43,2.0,-0.16622370607427517,2.7736791192446537,-1.3809545991262218,0.04947850121846172,0.9358367807497833,0.014684718031754971
0.79,2.58,0.8,2.29,1.36,2.34,2.0,-4.579482523845972,-4.040385282743618,-5.595299503686288,0.32503783726189095,0.5572638571597216,0.11769830557838741
0.26,1.36,0.27,0.78,0.28,0.48,3.0,1.1727715639947183,3.621923677581025,5.6263879559934775,0.010150667321209186,0.11752975820579273,0.8723195744729981
1.1,1.85,1.22,0.89,1.43,2.34,2.0,-3.886111533260142,-0.7826435305273314,-5.735793402738585,0.04267603550054476,0.9506115705300902,0.006712393969365095
1.08,1.56,1.12,0.58,1.49,2.08,2.0,-3.03063132727498,1.331759827824428,-5.28782643270141,0.012570848223001193,0.9861136931181032,0.0013154586588957557
0.12,1.6,0.14,1.27,0.95,1.69,2.0,1.889241942578474,2.7072953677202687,-3.0574485917716143,0.3055122354994694,0.6923165226304981,0.0021712418700326106
0.48,2.4,0.58,1.05,1.0,1.6,2.0,-2.947272133045759,0.4581777305601602,-2.939071794723827,0.031117671953711044,0.9375084315265311,0.031373896519757846
1.78,2.44,2.45,0.89,1.25,2.47,2.0,-6.554635735677799,-2.758028398243497,-5.619843271886657,0.02079154652653206,0.9262589364362861,0.052949517037181856
0.65,2.83,0.78,0.95,1.9,2.16,2.0,-4.511965897789538,0.1395492936824944,-6.156265608100808,0.009439597548558222,0.9887371651895568,0.0018232372618849526
0.85,2.0,1.18,0.86,0.96,1.6,2.0,-3.555806840484235,-0.5364702611933017,-2.8279479796827798,0.042465830836819644,0.8696026224903088,0.08793154667287154
2.17,2.22,2.54,1.87,1.1,1.7,3.0,-6.667175422871028,-6.30250446522416,-3.4858979948924596,0.03771090112930798,0.05430520968261267,0.9079838891880794
0.85,1.24,0.92,0.89,0.52,1.0,3.0,-1.3094681866514484,-0.009156202621031936,0.9575565038073748,0.06982710664107264,0.2562963175938449,0.6738765757650825
2.35,0.46,3.05,0.23,0.39,0.4,3.0,0.21082840259480307,2.1011057640954305,5.605785566432121,0.004387621522412593,0.02905134109594223,0.9665610373816452
1.53,1.45,1.67,0.75,1.1,1.04,3.0,-3.65701469911179,-0.9003439922683386,-1.2021059824138853,0.03522032247906662,0.5546259740916777,0.4101537034292557
1.19,2.12,1.23,1.54,0.76,1.36,3.0,-4.751462634541683,-3.329018035881523,-1.439713509397475,0.0306933814637373,0.1272930161249601,0.8420136024113026
1.33,2.24,1.72,0.88,0.84,2.08,2.0,-5.323777979663499,-1.6954959666785148,-3.710998172850726,0.022901732119156894,0.8622062912918704,0.11489197658897274
0.38,1.04,0.52,0.61,0.44,0.72,3.0,1.5467662132085804,3.1465589475628795,2.8408131118906423,0.1041718340221753,0.5158595405785885,0.3799686253992363
0.47,2.55,0.53,1.01,1.1,1.4,2.0,-3.18644144553003,0.8643063021684616,-2.5742902109226864,0.016587932935360938,0.9528173688183414,0.030594698246297604
0.49,1.9,0.57,1.01,0.8,2.08,2.0,-1.8828376765526107,0.6796326231701619,-3.5805428370315098,0.07066680648158145,0.9163938726569718,0.01293932086144675
0.84,1.41,0.94,1.01,1.36,1.8,2.0,-1.8749220429799025,-0.6394622160810584,-4.34457873802271,0.2210152898653993,0.7602837439716639,0.0187009661629369
0.58,2.25,0.58,1.15,0.9,1.5,2.0,-3.115089198344383,0.041269685864905536,-2.350018146228678,0.03754588700502968,0.8817624799221486,0.08069163307282168
